Duration,Date,Pulse,Calories
60,2023/02/01,103,419.1
60,2023/02/02,100,429.0
60,2023/02/03,103,340.0
45,2023/02/04,109,292.4
45,2023/02/05,117,416.0
60,2023/02/06,102,310.6
60,2023/02/07,100,378.0
450,2023/02/08,104,252.3
30,2023/02/09,109,197.1
60,2023/02/10,98,260.0
60,2023/02/11,100,310.3
60,2023/02/12,103,223.7
60,2023/02/12,103,223.7
60,2023/02/13,106,342.3
60,2023/02/14,155,
60,2023/02/15,100,202.0
60,2023/02/16,103,204.2
60,2023/02/17,100,301.0
45,2023/02/18,90,
60,2023/02/19,100,299.0
45,2023/02/20,97,224.0
60,2023/02/21,108,350.2
60,,100,280.0
60,2023/02/23,100,290.0
60,2023/02/24,105,287.0
60,2023/02/25,102,
60,2023/02/26,155,260.0
60,2023/02/27,92,239.0
